  ra              dec             W(C18O)      AV              AV_sig           AV_n   N(C18O)           N(H2)                   X(C18O)             W(13CO)   AV_2            AV_sig_2        AV_n_2   N(13CO)       N(H2)_2                 X(13CO)         
  64.3050908417   28.4551133333   0.71046      3.75075721385   2.10647043926    15.0   7.04350044E14     3.52571178101E21        1.99775275958E-7    7.0429    3.75084092342   1.52092129595   15.0     6.98233106E15   3.52579046802E21        1.98035904951E-6  
  64.3050908417   28.46553        0.73862      2.84611046936   2.11353725439    18.0   7.32267868E14     2.6753438412E21         2.73709815061E-7    6.5008    2.98008266701   1.50754519135   16.0     6.44489312E15   2.80127770699E21        2.30069767946E-6  
  64.3050908417   28.4759466667   0.60115      2.62317591473   2.09800202016    23.0   5.9598011E14      2.46578535984E21        2.41699914237E-7    6.4858    2.66111446706   1.49168539513   26.0     6.43002212E15   2.50144759903E21        2.57052041485E-6  
  64.3050908417   28.4863633333   0.24994      2.65845750463   2.08927296251    27.0   2.47790516E14     2.49895005435E21        9.91578505416E-8    5.75      2.68811223157   1.48824601305   29.0     5.70055E15      2.52682549768E21        2.25601253638E-6  
  64.3050908417   28.49678        0.20242      2.79204435964   2.08827937253    27.0   2.00679188E14     2.62452169806E21        7.64631468463E-8    5.5634    2.7919419708    1.48437202179   27.0     5.51555476E15   2.62442545256E21        2.10162371144E-6  
  64.3050908417   28.5071966667   0.33442      2.89706001523   2.05165476044    28.0   3.31543988E14     2.72323641432E21        1.21746311212E-7    6.0069    2.87649276919   1.48270747139   28.0     5.95524066E15   2.70390320304E21        2.2024607439E-6   
  64.3050908417   28.5176133333   0.16661      2.95908957132   2.03248416104    31.0   1.65177154E14     2.78154419704E21        5.93832570325E-8    6.6586    2.9704616715    1.48199324593   30.0     6.60133604E15   2.79223397121E21        2.36417725307E-6  
  64.3050908417   28.52803        -0.12973     2.99502498108   2.04053351353    31.0   -1.28614322E14    2.81532348221E21        -4.56836746515E-8   5.8241    3.01077765359   1.48390459769   30.0     5.77401274E15   2.83013099437E21        2.04019275132E-6  
  64.3050908417   28.5384466667   -0.23674     2.96606717099   2.05584401315    31.0   -2.34704036E14    2.78810314073E21        -8.41805428828E-8   5.711     2.96604209628   1.48730016392   31.0     5.6618854E15    2.78807957051E21        2.03074742195E-6  
  64.3050908417   28.5488633333   -0.22469     2.95490899236   2.10761852252    23.0   -2.22757666E14    2.77761445282E21        -8.01974751298E-8   5.2696    2.92056126048   1.49591900214   25.0     5.22428144E15   2.74532758485E21        1.90297196911E-6  
  64.3168474382   28.2051133333   0.61279      3.22952119565   1.81304449343    10.0   6.07520006E14     3.03574992391E21        2.00121887912E-7    8.3512    3.11116354229   1.44501424119   10.0     8.27937968E15   2.92449372975E21        2.83104716408E-6  
  64.3168474382   28.21553        0.39141      3.4572320919    1.80953689594    11.0   3.88043874E14     3.24979816638E21        1.19405530477E-7    7.8472    3.28990028125   1.45244040133   11.0     7.77971408E15   3.09250626438E21        2.51566639318E-6  
  64.3168474382   28.2259466667   0.51705      4.07437851018   1.75240493658    10.0   5.1260337E14      3.82991579957E21        1.33841942441E-7    7.8321    4.24276919357   1.47587175756   9.0      7.76474394E15   3.98820304195E21        1.94692794181E-6  
  64.3168474382   28.2363633333   1.0371       4.77336571518   1.71922057754    9.0    1.02818094E15     4.48696377227E21        2.29148482623E-7    8.1206    4.90115669064   1.48827409127   9.0      8.05076284E15   4.6070872892E21         1.74747347611E-6  
  64.3168474382   28.24678        1.2413       5.57713829678   1.71625804532    8.0    1.23062482E15     5.24250999898E21        2.3473962286E-7     8.4506    5.70020893763   1.50331011289   8.0      8.37792484E15   5.35819640137E21        1.56357180895E-6  
  64.3168474382   28.2571966667   1.4118       6.62635366976   1.77548912001    8.0    1.39965852E15     6.22877244957E21        2.24708565184E-7    8.2728    6.64846268372   1.52730663685   8.0      8.20165392E15   6.24955492269E21        1.31235808333E-6  
  64.3168474382   28.2676133333   2.0478       7.71216693966   1.8908240125     8.0    2.03018892E15     7.24943692328E21        2.80047808055E-7    9.2916    8.51095216992   1.57401601137   8.0      9.21169224E15   8.00029503972E21        1.1514190657E-6   
  64.3168474382   28.27803        2.2948       9.1061296549    1.96950970552    9.0    2.27506472E15     8.5597618756E21         2.65785982491E-7    9.0132    9.64641393333   1.61265153384   9.0      8.93568648E15   9.06762909733E21        9.85449050032E-7  
  64.3168474382   28.2884466667   2.2146       10.6691567417   1.9695689508     8.0    2.19555444E15     1.00290073372E22        2.18920414172E-7    8.7595    10.867279965    1.6614965256    8.0      8.6841683E15    1.02152431671E22        8.50118607843E-7  
  64.3168474382   28.2988633333   2.1286       11.7898030066   1.82277346943    7.0    2.11029404E15     1.10824148262E22        1.90418250272E-7    8.0694    11.8093753233   1.66794936715   7.0      8.00000316E15   1.11008128039E22        7.20668234059E-7  
  64.3168474382   28.30928        2.2003       12.2585101007   1.68038372069    5.0    2.18137742E15     1.15229994947E22        1.89306388584E-7    8.4889    11.9786677873   1.62050029886   5.0      8.41589546E15   1.125994772E22          7.47418697604E-7  
  64.3168474382   28.3196966667   2.2071       12.1861635564   1.62607098564    6.0    2.18811894E15     1.14549937431E22        1.91018780899E-7    7.761     12.1377171801   1.58831329724   6.0      7.6942554E15    1.14094541493E22        6.74375417029E-7  
  64.3168474382   28.3301133333   2.1206       12.4237723131   1.59182306347    5.0    2.10236284E15     1.16783459743E22        1.80022311775E-7    7.4966    12.3503062098   1.56318989775   5.0      7.43212924E15   1.16092878372E22        6.40188213458E-7  
  64.3168474382   28.34053        1.9708       12.524861061    1.6141848601     6.0    1.95385112E15     1.17733693973E22        1.65955136041E-7    6.6914    12.4245478975   1.56516662135   6.0      6.63385396E15   1.16790750236E22        5.68011931302E-7  
  64.3168474382   28.3509466667   1.9959       12.6237631265   1.65073967416    6.0    1.97873526E15     1.18663373389E22        1.66751981128E-7    6.9531    12.5673337219   1.60605987997   6.0      6.89330334E15   1.18132936986E22        5.83520863517E-7  
  64.3168474382   28.3613633333   2.1037       12.4826906192   1.67320198769    6.0    2.08560818E15     1.17337291821E22        1.77744700567E-7    7.8976    12.413475831    1.61460264003   6.0      7.82968064E15   1.16686672812E22        6.71000419442E-7  
  64.3168474382   28.37178        2.0577       11.7317602417   1.69285262405    8.0    2.04000378E15     1.10278546272E22        1.84986459195E-7    8.0482    11.7310381349   1.61052198511   8.0      7.97898548E15   1.10271758468E22        7.23574702246E-7  
  64.3168474382   28.3821966667   2.1119       10.1883602533   1.72601113034    11.0   2.09373766E15     9.57705863806E21        2.18620114915E-7    9.1193    10.4447344778   1.60342376802   11.0     9.04087402E15   9.8180504091E21         9.20842086085E-7  
  64.3168474382   28.3926133333   2.2535       8.6699362456    1.74842602354    13.0   2.2341199E15      8.14974007086E21        2.74133884096E-7    10.603    8.29515325589   1.56871821374   12.0     1.05118142E16   7.79744406054E21        1.34811024207E-6  
  64.3168474382   28.40303        2.2489       7.41790278504   1.68878594239    12.0   2.22955946E15     6.97282861794E21        3.19749642815E-7    10.958    7.39307316613   1.55364321329   11.0     1.08637612E16   6.94948877616E21        1.56324609621E-6  
  64.3168474382   28.4134466667   1.6712       6.83444638507   1.72265195708    14.0   1.65682768E15     6.42437960197E21        2.57896914979E-7    11.171    6.87650394544   1.54531917461   13.0     1.10749294E16   6.46391370872E21        1.71334734637E-6  
  64.3168474382   28.4238633333   1.3136       6.28335023775   1.74024343937    13.0   1.30230304E15     5.90634922349E21        2.20492048594E-7    10.598    6.3782757923    1.53630231779   12.0     1.05068572E16   5.99557924476E21        1.752434047E-6    
  64.3168474382   28.43428        0.87428      5.81623091364   1.77236216765    14.0   8.66761192E14     5.46725705882E21        1.58536754843E-7    8.5914    5.54113958652   1.5303785163    14.0     8.51751396E15   5.20867121133E21        1.63525659701E-6  
  64.3168474382   28.4446966667   0.66108      5.11952396454   1.80888936577    16.0   6.55394712E14     4.81235252667E21        1.36190087565E-7    7.8402    4.81600401447   1.52505662326   16.0     7.77277428E15   4.5270437736E21         1.71696468351E-6  
  64.3168474382   28.4551133333   0.73104      4.10016509553   2.0216480446     17.0   7.24753056E14     3.8541551898E21         1.88044596107E-7    7.1924    3.98648213592   1.5251238111    16.0     7.13054536E15   3.74729320777E21        1.90285226286E-6  
  64.3168474382   28.46553        0.85398      3.19928930694   1.99859080778    18.0   8.46635772E14     3.00733194852E21        2.81523884457E-7    7.1895    3.23066083907   1.50801973688   16.0     7.1276703E15    3.03682118872E21        2.34708264236E-6  
  64.3168474382   28.4759466667   0.83331      2.92010505715   1.95195449014    20.0   8.26143534E14     2.74489875372E21        3.00974137163E-7    7.5604    2.91247886699   1.48865733552   24.0     7.49538056E15   2.73773013497E21        2.73780839984E-6  
  64.3168474382   28.4863633333   0.62364      2.94121587747   1.92127500244    23.0   6.18276696E14     2.76474292482E21        2.23629000168E-7    7.1071    2.91987129594   1.48439877185   26.0     7.04597894E15   2.74467901819E21        2.56714132812E-6  
  64.3168474382   28.49678        0.34417      3.0506678602    1.91860818496    23.0   3.41210138E14     2.86762778859E21        1.18986898983E-7    7.0437    3.01575076625   1.48034789646   24.0     6.98312418E15   2.83480572028E21        2.46335194333E-6  
  64.3168474382   28.5071966667   0.25403      3.12557445003   1.90909216637    23.0   2.51845342E14     2.93803998303E21        8.5718827332E-8     7.2691    3.07958568001   1.47854800407   24.0     7.20658574E15   2.89481053921E21        2.48948442131E-6  
  64.3168474382   28.5176133333   0.27947      3.15332438829   1.9393428714     24.0   2.77066558E14     2.964124925E21          9.34733066288E-8    7.2733    3.12816595838   1.4786204287    24.0     7.21074962E15   2.94047600088E21        2.45223889528E-6  
  64.3168474382   28.52803        -0.0216761   3.14440771191   1.99815050504    24.0   -2.148968554E13   2.9557432492E21         -7.27048452054E-9   6.6491    3.13120720777   1.48166553208   23.0     6.59191774E15   2.9433347753E21         2.23960855398E-6  
  64.3168474382   28.5384466667   -0.18051     3.06966244121   2.06722281503    23.0   -1.78957614E14    2.88548269474E21        -6.20199921234E-8   6.0187    3.05931079261   1.48506326367   24.0     5.96693918E15   2.87575214505E21        2.074914276E-6    
  64.3168474382   28.5488633333   -0.15221     3.00735048993   2.14076174734    19.0   -1.50900994E14    2.82690946054E21        -5.33802005712E-8   5.4613    2.98617680238   1.49617509925   21.0     5.41433282E15   2.80700619424E21        1.92886386611E-6  
  64.3286040347   28.21553        0.45386      4.08612000992   1.76367303381    12.0   4.49956804E14     3.84095280932E21        1.17147183612E-7    8.3509    4.24334486632   1.49270396259   12.0     8.27908226E15   3.98874417434E21        2.07561124458E-6  
  64.3286040347   28.2259466667   0.44878      4.45362965384   1.6961339178     11.0   4.44920492E14     4.18641187461E21        1.06277285973E-7    7.7989    4.70647529658   1.49711886474   10.0     7.73182946E15   4.42408677878E21        1.74766677206E-6  
  64.3286040347   28.2363633333   0.86443      4.77305187223   1.62286793308    9.0    8.56995902E14     4.48666875989E21        1.91009398702E-7    7.6703    4.83832429951   1.50679176146   9.0      7.60433542E15   4.54802484154E21        1.67200832998E-6  
  64.3286040347   28.24678        0.87636      5.07990331791   1.60519558645    8.0    8.68823304E14     4.77510911884E21        1.81948366493E-7    7.9267    5.01320902207   1.51464640498   8.0      7.85853038E15   4.71241648075E21        1.66762220871E-6  
  64.3286040347   28.2571966667   0.80184      5.71864726285   1.67616423508    8.0    7.94944176E14     5.37552842708E21        1.47882052301E-7    8.1014    5.45244663821   1.53038182899   8.0      8.03172796E15   5.12529983992E21        1.56707474896E-6  
  64.3286040347   28.2676133333   1.4195       6.4880159921    1.79671825163    8.0    1.4072923E15      6.09873503257E21        2.30751507072E-7    9.0666    6.59076826037   1.56547934763   8.0      8.98862724E15   6.19532216475E21        1.45087325582E-6  
  64.3286040347   28.27803        2.0292       7.71946510917   1.93909002025    8.0    2.01174888E15     7.25629720262E21        2.77241797548E-7    9.0226    7.62284389961   1.60418067103   7.0      8.94500564E15   7.16547326564E21        1.24834819814E-6  
  64.3286040347   28.2884466667   2.3487       9.47253861534   2.04485602099    6.0    2.32850118E15     8.90418629842E21        2.61506341171E-7    9.1576    9.02401144032   1.6609427732    6.0      9.07884464E15   8.4825707539E21         1.07029400678E-6  
  64.3286040347   28.2988633333   2.5317       10.7715178501   8.79457085104    6.0    2.50992738E15     1.01252267791E22        2.47888510031E-7    9.1821    10.1569926705   1.66781309323   6.0      9.10313394E15   9.54757311023E21        9.53450037502E-7  
  64.3286040347   28.30928        2.6874       11.1195116746   19.2634046006    4.0    2.66428836E15     1.04523409742E22        2.54898722362E-7    9.7423    9.66665392377   1.59920557058   4.0      9.65851622E15   9.08665468835E21        1.06293422071E-6  
