  ra              dec             W(C18O)      AV               AV_sig             AV_n   N(C18O)          N(H2)              X(C18O)             W(13CO)   AV_2             AV_sig_2        AV_n_2   N(13CO)         N(H2)_2            X(13CO)           
  65.5630466699   26.6946966667   0.0775792    1.4086947623     -0.436537934636    33.0   7.691201888E13   1.32417307657E21   5.80830559397E-8    2.849     1.48008469935    1.52514003499   31.0     2.8244986E15    1.39127961739E21   2.03014445457E-6  
  65.5630466699   26.7051133333   0.088846     1.71247273091    -1.02234811794     32.0   8.80819244E13    1.60972436706E21   5.47186376765E-8    3.1312    1.75232427039    1.54711478121   30.0     3.10427168E15   1.64718481417E21   1.88459221655E-6  
  65.5630466699   26.71553        0.10868      1.96940023622    -1.79919191972     29.0   1.07745352E14    1.85123622204E21   5.82018387049E-8    3.1187    1.95956391372    1.57146176919   29.0     3.09187918E15   1.8419900789E21    1.67855365532E-6  
  65.5630466699   26.7259466667   0.17448      2.174970504      -2.50611636665     29.0   1.72979472E14    2.04447227376E21   8.46083726445E-8    3.69      2.36955232759    1.60174010369   26.0     3.658266E15     2.22737918794E21   1.64240827059E-6  
  65.5630466699   26.7363633333   0.25117      2.4485665936     -3.07307754375     34.0   2.49009938E14    2.30165259799E21   1.08187455491E-7    4.37      2.57749632325    1.59762146329   29.0     4.332418E15     2.42284654385E21   1.78815204413E-6  
  65.5630466699   26.74678        0.3146       2.76099688555    -3.9070167269      30.0   3.1189444E14     2.59533707242E21   1.2017492576E-7     5.267     2.83700323969    1.58639835961   26.0     5.2217038E15    2.66678304531E21   1.95805347165E-6  
  65.5630466699   26.7571966667   0.28933      3.13115908784    -3.37898237622     28.0   2.86841762E14    2.94328954257E21   9.74561822244E-8    5.8469    3.1267460088     1.56630509936   25.0     5.79661666E15   2.93914124827E21   1.97221438861E-6  
  65.5630466699   26.7676133333   0.41358      3.57861891877    -1.76720097229     27.0   4.10023212E14    3.36390178365E21   1.21889174646E-7    6.2936    3.86529471066    1.50461736188   23.0     6.23947504E15   3.63337702802E21   1.71726605631E-6  
  65.5630466699   26.77803        0.52167      3.89555195857    0.564110800728     20.0   5.17183638E14    3.66181884106E21   1.41236817125E-7    6.1878    4.01593562633    1.49248808419   20.0     6.13458492E15   3.77497948875E21   1.62506443764E-6  
  65.5630466699   26.7884466667   0.61996      3.84292965745    2.16266353173      19.0   6.14628344E14    3.612353878E21     1.70146216223E-7    6.4983    4.024143904      1.49781340461   18.0     6.44241462E15   3.78269526976E21   1.70312810326E-6  
  65.5630466699   26.7988633333   0.60466      3.73249584182    2.05719301729      21.0   5.99459924E14    3.50854609131E21   1.70857075381E-7    6.7777    3.96566263388    1.49256378798   18.0     6.71941178E15   3.72772287585E21   1.8025513172E-6   
  65.5630466699   26.80928        0.50846      3.58870683304    1.94157989029      21.0   5.04087244E14    3.37338442306E21   1.49430714316E-7    6.3462    3.73147996172    1.47825440357   18.0     6.29162268E15   3.50759116402E21   1.793716082E-6    
  65.5630466699   26.8196966667   0.43516      3.55697381681    1.81609608217      15.0   4.31417624E14    3.34355538781E21   1.29029602911E-7    6.0417    3.72732693751    1.46657250725   14.0     5.98974138E15   3.50368732126E21   1.70955363044E-6  
  65.5630466699   26.8301133333   0.32024      3.63216268725    1.7563452269       15.0   3.17485936E14    3.41423292601E21   9.29889503381E-8    6.1736    3.77102070853    1.457328358     14.0     6.12050704E15   3.54475946602E21   1.72663536093E-6  
  65.5630466699   26.84053        0.41346      4.12426826607    1.78593228335      13.0   4.09904244E14    3.8768121701E21    1.05732293961E-7    6.6256    4.12336523143    1.45644465054   13.0     6.56861984E15   3.87596331755E21   1.69470639989E-6  
  65.5630466699   26.8509466667   0.63723      4.90495128173    1.8232801221       11.0   6.31749822E14    4.61065420482E21   1.37019562504E-7    6.9133    5.38178046254    1.49380988733   8.0      6.85384562E15   5.05887363479E21   1.35481652929E-6  
  65.5630466699   26.8613633333   0.87382      6.05243679948    1.84270173691      9.0    8.66305148E14    5.68929059151E21   1.52269449779E-7    6.3037    6.49391560323    1.52120069758   7.0      6.24948818E15   6.10428066703E21   1.02378781725E-6  
  65.5630466699   26.87178        0.99506      7.21600083846    1.70079851893      10.0   9.86502484E14    6.78304078815E21   1.45436613874E-7    6.1827    7.11607625964    1.5332201586    9.0      6.12952878E15   6.68911168407E21   9.1634421273E-7   
  65.5630466699   26.8821966667   1.2067       7.90815254339    1.62147792269      9.0    1.19632238E15    7.43366339078E21   1.60933084687E-7    6.7305    7.74451304652    1.51973233747   10.0     6.6726177E15    7.27984226373E21   9.16588225167E-7  
  65.5630466699   26.8926133333   1.4282       7.8125625972     1.63543403388      8.0    1.41591748E15    7.34380884137E21   1.92804239678E-7    8.1974    7.63402879433    1.49684148599   8.0      8.12690236E15   7.17598706667E21   1.13251351828E-6  
  65.5630466699   26.90303        1.6314       7.471955084      1.71332312244      10.0   1.61736996E15    7.02363777896E21   2.3027525207E-7     8.6456    7.23906160782    1.49804087367   11.0     8.57124784E15   6.80471791135E21   1.25960369727E-6  
  65.5630466699   26.9134466667   1.5659       6.85315727437    2.01405252162      15.0   1.55243326E15    6.44196783791E21   2.4098742792E-7     8.2553    6.77806746014    1.50295883408   15.0     8.18430442E15   6.37138341253E21   1.28454118832E-6  
  65.5630466699   26.9238633333   1.2637       6.06946477917    2.2411826745       17.0   1.25283218E15    5.70529689242E21   2.19591057858E-7    7.3737    6.19788065563    1.50658903893   16.0     7.31028618E15   5.82600781629E21   1.25476765746E-6  
  65.5630466699   26.93428        0.9287       5.21625960429    2.32847647356      18.0   9.2071318E14     4.90328402804E21   1.87774800468E-7    4.9541    4.87194577845    1.50495757792   20.0     4.91149474E15   4.57962903175E21   1.07246563116E-6  
  65.5630466699   26.9446966667   0.71198      4.38368937398    2.57981952593      22.0   7.05856972E14    4.12066801154E21   1.71296733933E-7    5.0359    4.24361366114    1.50497010166   22.0     4.99259126E15   3.98899684148E21   1.25159067766E-6  
  65.5630466699   26.9551133333   0.56617      3.51280936053    3.01759491608      23.0   5.61300938E14    3.3020407989E21    1.69986069884E-7    4.8439    3.5068054184     1.49589365849   23.0     4.80224246E15   3.2963970933E21    1.45681552437E-6  
  65.5630466699   26.96553        0.55341      2.62846979991    2.9294867345       24.0   5.48650674E14    2.47076161192E21   2.22057308707E-7    4.5359    2.74140406748    1.48660730961   23.0     4.49689126E15   2.57691982344E21   1.74506448323E-6  
  65.5630466699   26.9759466667   0.56167      1.9363000084     2.91795361099      25.0   5.56839638E14    1.8201220079E21    3.05935335974E-7    4.0285    1.63825765462    1.4657673486    27.0     3.9938549E15    1.53996219534E21   2.59347593862E-6  
  65.5630466699   26.9863633333   0.4539       1.33066470241    -0.100050049299    25.0   4.4999646E14     1.25082482027E21   3.59759778275E-7    3.8115    1.22125936485    1.45537009083   28.0     3.7787211E15    1.14798380296E21   3.29161534357E-6  
  65.5630466699   26.99678        0.17506      0.948386825507   -1.3560274375      28.0   1.73554484E14    8.91483615976E20   1.94680508862E-7    3.4556    0.914301705365   1.4482426683    27.0     3.42588184E15   8.59443603043E20   3.9861624752E-6   
  65.5630466699   27.0071966667   -0.0569738   0.97287786138    -2.87226213254     28.0   -5.648382532E13  9.14505189697E20   -6.17643573337E-8   2.9782    0.940259996192   1.44450413223   28.0     2.95258748E15   8.8384439642E20    3.34061910893E-6  
  65.5630466699   27.0176133333   0.0548101    1.08777142735    -4.21070768807     29.0   5.433873314E13   1.02250514171E21   5.3142748064E-8     1.824     1.12076957956    1.44506310936   28.0     1.8083136E15    1.05352340478E21   1.71644368961E-6  
  65.5630466699   27.02803        0.12722      1.22912870657    -4.63241094584     28.0   1.26125908E14    1.15538098417E21   1.09163911928E-7    1.4232    1.22207957999    1.44443661658   28.0     1.41096048E15   1.14875480519E21   1.22825208097E-6  
  65.5630466699   27.0384466667   0.0834966    1.24521707795    -3.71966278187     31.0   8.277852924E13   1.17050405327E21   7.07204122946E-8    1.2699    1.23071737597    1.44457726341   31.0     1.25897886E15   1.15687433341E21   1.08825896093E-6  
  65.5748032664   26.6946966667   0.18235      1.45823199485    -0.0816668140869   29.0   1.8078179E14     1.37073807516E21   1.31886458307E-7    3.1982    1.51145570879    1.52436875902   29.0     3.17069548E15   1.42076836626E21   2.23167657396E-6  
  65.5748032664   26.7051133333   0.19674      1.80994808295    0.35765101074      27.0   1.95048036E14    1.70135119797E21   1.14643017992E-7    3.4035    1.80988434053    1.54579874733   27.0     3.3742299E15    1.7012912801E21    1.98333462322E-6  
  65.5748032664   26.71553        0.23064      2.08298917013    0.91022095665      24.0   2.28656496E14    1.95800981993E21   1.16780055786E-7    3.6813    2.01729672088    1.56951946201   26.0     3.64964082E15   1.89625891763E21   1.92465321379E-6  
  65.5748032664   26.7259466667   0.20792      2.29764587842    1.42327693377      24.0   2.06131888E14    2.15978712572E21   9.54408356017E-8    4.2958    2.44093226125    1.59843324965   24.0     4.25885612E15   2.29447632558E21   1.85613426146E-6  
  65.5748032664   26.7363633333   0.27883      2.59713577649    1.96642742526      28.0   2.76432062E14    2.4413076299E21    1.13231146544E-7    4.842     2.65355271584    1.59414738808   27.0     4.8003588E15    2.49433955289E21   1.9245009343E-6   
  65.5748032664   26.74678        0.41719      2.91496603414    1.92815384295      25.0   4.13602166E14    2.74006807209E21   1.50945945545E-7    5.3571    2.91490237579    1.58229684426   25.0     5.31102894E15   2.74000823324E21   1.93832590558E-6  
  65.5748032664   26.7571966667   0.42447      3.31766174152    2.05100738078      24.0   4.20819558E14    3.11860203703E21   1.34938524699E-7    6.1017    3.2358779196     1.56204106056   24.0     6.04922538E15   3.04172524442E21   1.98874812612E-6  
  65.5748032664   26.7676133333   0.51356      3.85635207874    2.08053087875      22.0   5.09143384E14    3.62497095401E21   1.40454472728E-7    6.3225    4.08472849999    1.49320830809   20.0     6.2681265E15    3.83964478999E21   1.63247561762E-6  
  65.5748032664   26.77803        0.55454      4.28147200212    1.91947967647      18.0   5.49770956E14    4.02458368199E21   1.36603186675E-7    6.5499    4.27579033682    1.48220873662   19.0     6.49357086E15   4.01924291662E21   1.61562040283E-6  
  65.5748032664   26.7884466667   0.65015      4.37133648676    1.88776746795      18.0   6.4455871E14     4.10905629756E21   1.56862954247E-7    6.7505    4.37123955501    1.4894301726    18.0     6.6924457E15    4.10896518171E21   1.62874237285E-6  
  65.5748032664   26.7988633333   0.58439      4.36502069598    1.80594503308      20.0   5.79364246E14    4.10311945422E21   1.41200921022E-7    6.8624    4.37081922593    1.48424599528   19.0     6.80338336E15   4.10857007238E21   1.65590052991E-6  
  65.5748032664   26.80928        0.48389      4.25887081874    1.77276088697      21.0   4.79728546E14    4.00333856962E21   1.19832119532E-7    6.1283    4.21619336951    1.47479246395   19.0     6.07559662E15   3.96322176734E21   1.53299436082E-6  
  65.5748032664   26.8196966667   0.48915      4.21234799803    1.73797849833      15.0   4.8494331E14     3.95960711815E21   1.2247258264E-7     5.7599    4.20780197191    1.46464418453   15.0     5.71036486E15   3.9553338536E21    1.44371248328E-6  
  65.5748032664   26.8301133333   0.4165       4.25979867506    1.73316462395      15.0   4.129181E14      4.00421075455E21   1.03120970726E-7    5.9227    4.25963961487    1.45637694676   15.0     5.87176478E15   4.00406123798E21   1.46645229206E-6  
  65.5748032664   26.84053        0.52545      4.59738328146    1.75059194778      13.0   5.2093113E14     4.32154028457E21   1.20542930459E-7    6.6241    4.51713849151    1.45493212088   14.0     6.56713274E15   4.24611018202E21   1.54662325245E-6  
  65.5748032664   26.8509466667   0.73972      5.05228578082    1.76579100455      11.0   7.33358408E14    4.74914863397E21   1.54418921058E-7    6.6584    5.32171165813    1.47543484134   10.0     6.60113776E15   5.00240895864E21   1.31959178359E-6  
  65.5748032664   26.8613633333   0.90931      5.76279188909    1.75861271302      9.0    9.01489934E14    5.41702437574E21   1.66417920886E-7    5.7664    6.04546874664    1.49642821439   9.0      5.71680896E15   5.68274062184E21   1.00599505422E-6  
  65.5748032664   26.87178        0.89262      6.24322716696    2.19303854978      12.0   8.84943468E14    5.86863353694E21   1.50792081739E-7    5.5918    6.24348586361    1.50580302177   12.0     5.54371052E15   5.8688767118E21    9.44594816391E-7  
  65.5748032664   26.8821966667   0.99962      6.77699731726    2.61447005282      11.0   9.91023268E14    6.37037747823E21   1.55567432446E-7    5.8798    6.80447195246    1.50130576503   12.0     5.82923372E15   6.39620363532E21   9.11358370114E-7  
  65.5748032664   26.8926133333   1.1872       6.67308923091    2.72793656165      10.0   1.17699008E15    6.27270387706E21   1.87636799547E-7    7.8801    6.65265430995    1.4867709584    10.0     7.81233114E15   6.25349505135E21   1.2492743779E-6   
  65.5748032664   26.90303        1.382        6.44269785416    2.60325510075      13.0   1.3701148E15     6.05613598292E21   2.26235805118E-7    7.9791    6.39090864462    1.48933843445   14.0     7.91047974E15   6.00745412594E21   1.31677738592E-6  
  65.5748032664   26.9134466667   1.347        6.10760002245    2.45622159761      18.0   1.3354158E15     5.74114402111E21   2.3260447658E-7     7.58      6.10786761991    1.49629686912   18.0     7.514812E15     5.74139556272E21   1.30888246906E-6  
  65.5748032664   26.9238633333   1.1484       5.53009393159    2.38028183118      21.0   1.13852376E15    5.19828829569E21   2.19018972254E-7    7.3118    5.68074601286    1.50294968422   19.0     7.24891852E15   5.33990125209E21   1.35750048134E-6  
  65.5748032664   26.93428        0.91376      4.85320568888    2.29351753344      22.0   9.05901664E14    4.56201334755E21   1.98574970081E-7    5.3038    4.56872840993    1.50427289566   24.0     5.25818732E15   4.29460470533E21   1.22437050224E-6  
  65.5748032664   26.9446966667   0.74187      4.13001820382    2.51119270651      26.0   7.35489918E14    3.88221711159E21   1.89451001028E-7    4.954     4.01888777179    1.50565213298   25.0     4.9113956E15    3.77775450548E21   1.3000833148E-6   
