  ra              dec             W(C18O)       AV               AV_sig             AV_n   N(C18O)           N(H2)                   X(C18O)              W(13CO)   AV_2             AV_sig_2        AV_n_2   N(13CO)         N(H2)_2            X(13CO)           
  64.5872491583   27.34053        0.93721       2.52519365503    117.217885751      15.0   9.29149994E14     2.37368203572E21        3.91438271856E-7     6.5684    2.5304754923     1.49375635963   15.0     6.51191176E15   2.37864696276E21   2.73765374263E-6  
  64.5872491583   27.3509466667   1.0357        2.53249384712    58.8467187281      12.0   1.02679298E15     2.38054421629E21        4.31326993623E-7     7.2036    2.57458678459    1.45813422117   12.0     7.14164904E15   2.42011157752E21   2.95095858651E-6  
  64.5872491583   27.3613633333   1.0436        2.63185285786    2.10392528968      13.0   1.03462504E15     2.47394168639E21        4.18209146032E-7     7.5018    2.64001492083    1.46591428408   12.0     7.43728452E15   2.48161402558E21   2.9969545801E-6   
  64.5872491583   27.37178        0.98163       2.81377235455    2.10458459613      13.0   9.73187982E14     2.64494601328E21        3.67942474861E-7     7.1498    2.81368956859    1.48023026054   13.0     7.08831172E15   2.64486819448E21   2.68002456032E-6  
  64.5872491583   27.3821966667   0.92022       3.00823783503    2.03578779718      12.0   9.12306108E14     2.82774356493E21        3.22626888561E-7     7.3863    2.96849723765    1.49355350625   12.0     7.32277782E15   2.79038740339E21   2.62428715493E-6  
  64.5872491583   27.3926133333   1.0481        3.22785036756    1.97286201627      10.0   1.03908634E15     3.0341793455E21         3.42460422302E-7     7.5815    3.50930941986    1.53754364524   9.0      7.5162991E15    3.29875085467E21   2.27852888294E-6  
  64.5872491583   27.40303        1.3815        3.78231284207    2.01533712722      8.0    1.3696191E15      3.55537407155E21        3.85225034677E-7     7.8809    3.88409478216    1.56243113004   8.0      7.81312426E15   3.65104909523E21   2.13996691258E-6  
  64.5872491583   27.4134466667   1.659         4.40953466488    2.01720019318      5.0    1.6447326E15      4.14496258499E21        3.96802761491E-7     8.5712    4.40943648809    1.59572392013   5.0      8.49748768E15   4.14487029881E21   2.05012149173E-6  
  64.5872491583   27.4238633333   2.0253        5.41468471783    2.14263758527      7.0    2.00788242E15     5.08980363476E21        3.94491136414E-7     8.7728    5.20878133947    1.64439327654   7.0      8.69735392E15   4.8962544591E21    1.77632800596E-6  
  64.5872491583   27.43428        2.4527        6.81762812896    2.21012484959      7.0    2.43160678E15     6.40857044123E21        3.79430452127E-7     9.6214    7.32088915464    1.7292913585    7.0      9.53865596E15   6.88163580536E21   1.38610298914E-6  
  64.5872491583   27.4446966667   2.9056        8.46912092056    2.05297714171      7.0    2.88061184E15     7.96097366533E21        3.61841649162E-7     10.233    8.61153771399    1.74161658768   7.0      1.01449962E16   8.09484545115E21   1.25326620023E-6  
  64.5872491583   27.4551133333   3.273         9.27179289743    2.09458486054      7.0    3.2448522E15      8.71548532358E21        3.72308836459E-7     10.922    9.27174057003    1.7130129236    7.0      1.08280708E16   8.71543613583E21   1.24240148528E-6  
  64.5872491583   27.46553        3.4041        10.4101670125    2.10094270195      10.0   3.37482474E15     9.78555699178E21        3.44878144682E-7     11.559    10.2457821602    1.68590804992   10.0     1.14595926E16   9.63103523054E21   1.18986093662E-6  
  64.5872491583   27.4759466667   3.4512        11.1560208376    2.05692416486      11.0   3.42151968E15     1.04866595874E22        3.26273552745E-7     11.522    11.3718113728    1.63318841093   11.0     1.14229108E16   1.06895026904E22   1.06861012442E-6  
  64.5872491583   27.4863633333   3.449         11.6178584331    2.06404986437      12.0   3.4193386E15      1.09207869271E22        3.13103682254E-7     11.004    11.6661936858    1.62050915168   12.0     1.09093656E16   1.09662220647E22   9.94815309744E-7  
  64.5872491583   27.49678        2.9804        11.7428672897    2.11124536161      12.0   2.95476856E15     1.10382952523E22        2.67683414193E-7     10.439    11.7435125601    1.61461603279   12.0     1.03492246E16   1.10389018065E22   9.37523023704E-7  
  64.5872491583   27.5071966667   2.4695        11.5691873078    2.19179491381      11.0   2.4482623E15      1.08750360693E22        2.25126821133E-7     10.423    11.6991015905    1.59649404067   10.0     1.03333622E16   1.09971554951E22   9.39639546299E-7  
  64.5872491583   27.5176133333   2.1302        10.6904312573    2.35647620151      12.0   2.11188028E15     1.00490053819E22        2.10158140009E-7     10.133    10.1506736414    1.55849820174   13.0     1.00458562E16   9.54163322291E21   1.0528445147E-6   
  64.5872491583   27.52803        1.707         9.41483258919    2.85542327707      11.0   1.6923198E15      8.84994263384E21        1.91223815794E-7     9.5112    8.75904220528    1.52528974375   12.0     9.42940368E15   8.23349967297E21   1.14524856435E-6  
  64.5872491583   27.5384466667   1.3999        7.21097705679    3.08109397097      11.0   1.38786086E15     6.77831843338E21        2.04750023717E-7     8.4135    7.21215486586    1.49112084417   11.0     8.3411439E15    6.77942557391E21   1.23036145306E-6  
  64.5872491583   27.5488633333   1.1732        4.7776858589     2.7371041236       8.0    1.16311048E15     4.49102470737E21        2.58985544678E-7     7.2489    5.05791255954    1.44896856275   8.0      7.18655946E15   4.75443780597E21   1.51154768519E-6  
  64.5872491583   27.55928        0.90324       3.45201349462    2.53064507423      10.0   8.95472136E14     3.24489268495E21        2.75963559644E-7     6.8643    3.05282665708    1.42453261303   9.0      6.80526702E15   2.86965705766E21   2.37145654804E-6  
  64.5872491583   27.5696966667   1.0121        2.22592671624    1.98659597644      8.0    1.00339594E15     2.09237111326E21        4.79549700166E-7     7.3407    2.21735567656    1.42850962161   8.0      7.27756998E15   2.08431433596E21   3.49158946634E-6  
  64.5872491583   27.5801133333   1.077         2.17816870095    2.18618775138      8.0    1.0677378E15      2.04747857889E21        5.21489118865E-7     6.9196    2.17823039185    1.4326878868    8.0      6.86009144E15   2.04753656834E21   3.35041217143E-6  
  64.5872491583   27.59053        1.052         2.12419872595    2.32149771688      8.0    1.0429528E15      1.99674680239E21        5.22326014871E-7     6.2488    2.13316563634    1.43597348036   9.0      6.19506032E15   2.00517569816E21   3.08953490992E-6  
  64.5872491583   27.6009466667   1.0284        2.26421275086    2.39690500115      7.0    1.01955576E15     2.12835998581E21        4.79033512562E-7     5.5838    2.36245868554    1.45441730098   6.0      5.53577932E15   2.22071116441E21   2.49279573531E-6  
  64.5872491583   27.6113633333   1.1989        2.59756060494    2.27374080097      8.0    1.18858946E15     2.44170696865E21        4.86786283228E-7     5.2684    2.65102825672    1.49238190834   7.0      5.22309176E15   2.49196656132E21   2.09597184853E-6  
  64.5872491583   27.62178        1.2276        2.93751628004    2.01974312938      11.0   1.21704264E15     2.76126530324E21        4.40755416937E-7     4.9295    2.93754509615    1.52735511739   11.0     4.8871063E15    2.76129239038E21   1.76986193749E-6  
  64.5872491583   27.6321966667   1.1173        2.96654288527    1.47967749103      13.0   1.10769122E15     2.78855031216E21        3.97228343046E-7     4.7344    2.95763477484    1.54585192651   13.0     4.69368416E15   2.78017668835E21   1.68826829592E-6  
  64.5872491583   27.6426133333   0.8947        2.82728036601    0.428972064205     13.0   8.8700558E14      2.65764354404E21        3.33756414395E-7     4.7661    2.72937031398    1.55680860333   13.0     4.72511154E15   2.56560809514E21   1.84171212624E-6  
  64.5872491583   27.65303        0.51818       2.5017498641     -0.217998728674    16.0   5.13723652E14     2.35164487225E21        2.18452904204E-7     4.2566    2.43099443992    1.55177624351   17.0     4.21999324E15   2.28513477352E21   1.84671525238E-6  
  64.5872491583   27.6634466667   0.26442       2.11859834174    -0.85317135066     17.0   2.62145988E14     1.99148244124E21        1.31633592429E-7     3.5882    2.11877443545    1.53977372939   17.0     3.55734148E15   1.99164796932E21   1.78612964479E-6  
  64.5872491583   27.6738633333   0.063599      1.65286022197    -2.45490444635     18.0   6.30520486E13     1.55368860865E21        4.05821657241E-8     2.7204    1.73406450065    1.51985514259   18.0     2.69700456E15   1.63002063061E21   1.65458308278E-6  
  64.5872491583   27.68428        -0.0801665    1.28131731495    -3.0216958453      19.0   -7.94770681E13    1.20443827605E21        -6.59868335973E-8    1.5178    1.18687097286    1.48219951699   19.0     1.50474692E15   1.11565871449E21   1.34875199777E-6  
  64.5872491583   27.6946966667   -0.0135352    1.01719511026    -3.14323086231     20.0   -1.341879728E13   9.56163403649E20        -1.40340000766E-8    1.2654    0.982578371892   1.45881603268   21.0     1.25451756E15   9.23623669578E20   1.35825618303E-6  
  64.5872491583   27.7051133333   0.17529       1.00815074145    -2.8455214784      21.0   1.73782506E14     9.47661696965E20        1.83380320801E-7     1.1241    1.00812498922    1.44365469082   21.0     1.11443274E15   9.47637489869E20   1.1760116626E-6   
  64.5872491583   27.71553        0.23883       1.10818087777    -18.1106810361     25.0   2.36776062E14     1.0416900251E21         2.27299922524E-7     1.5377    1.10193535886    1.43763930023   23.0     1.52447578E15   1.03581923732E21   1.47175851255E-6  
  64.5990057548   27.27803        0.39804       1.62725218173    9.36743601268      16.0   3.94616856E14     1.52961705082E21        2.57984085486E-7     3.4251    1.71739875489    1.46410859085   17.0     3.39564414E15   1.6143548296E21    2.103406313E-6    
  64.5990057548   27.2884466667   0.35778       1.99024316784    18.8686762837      19.0   3.54703092E14     1.87082857777E21        1.89596789473E-7     4.2027    2.00050536644    1.47578181813   18.0     4.16655678E15   1.88047504445E21   2.21569373776E-6  
  64.5990057548   27.2988633333   0.44094       2.31318442624    35.6784706493      19.0   4.37147916E14     2.17439336067E21        2.01043621595E-7     5.0189    2.26164377134    1.48905959935   19.0     4.97573746E15   2.12594514506E21   2.34048252447E-6  
  64.5990057548   27.30928        0.68845       2.68247269004    63.6832382771      17.0   6.8252933E14      2.52152432864E21        2.7068123922E-7      6.3063    2.70700804878    1.51528518141   18.0     6.25206582E15   2.54458756585E21   2.45700556896E-6  
  64.5990057548   27.3196966667   0.79795       2.72129458153    80.6334757964      16.0   7.9108763E14      2.55801690664E21        3.09258171025E-7     6.929     2.85431256604    1.52466329201   13.0     6.8694106E15    2.68305381208E21   2.56029549951E-6  
  64.5990057548   27.3301133333   0.90939       2.64057767595    83.9791303162      12.0   9.01569246E14     2.48214301539E21        3.63222119116E-7     6.7237    2.65503957886    1.51193680625   13.0     6.66587618E15   2.49573720413E21   2.67090468058E-6  
  64.5990057548   27.34053        0.9673        2.47496451286    64.7175714349      11.0   9.5898122E14      2.32646664209E21        4.12205016246E-7     6.992     2.50396505477    1.49687978669   12.0     6.9318688E15    2.35372715149E21   2.94506047382E-6  
  64.5990057548   27.3509466667   1.0695        2.54020518124    41.9738569849      8.0    1.0603023E15      2.38779287037E21        4.44051204424E-7     7.6392    2.56645064867    1.43626899715   9.0      7.57350288E15   2.41246360975E21   3.13932315886E-6  
  64.5990057548   27.3613633333   1.215         2.7466562253     1.63491236093      9.0    1.204551E15       2.58185685178E21        4.66544455851E-7     7.8789    2.68063345811    1.44520493753   9.0      7.81114146E15   2.51979545063E21   3.09991093049E-6  
  64.5990057548   27.37178        1.3829        3.04070776571    1.66548325036      7.0    1.37100706E15     2.85826529977E21        4.79664032625E-7     8.1339    2.92133648172    1.45871666994   9.0      8.06394846E15   2.74605629282E21   2.93655613728E-6  
  64.5990057548   27.3821966667   1.4583        3.17459480967    1.68655768066      6.0    1.44575862E15     2.98411912109E21        4.84484218403E-7     8.0722    3.06096034969    1.47526251023   8.0      8.00277908E15   2.87730272871E21   2.78134761426E-6  
  64.5990057548   27.3926133333   1.5454        3.30672742489    1.73662007117      5.0    1.53210956E15     3.10832377939E21        4.92905394913E-7     8.1148    3.50033082938    1.52259948684   6.0      8.04501272E15   3.29031097961E21   2.4450615063E-6   
  64.5990057548   27.40303        1.7649        3.72968265755    1.85631805772      5.0    1.74972186E15     3.5059016981E21         4.99078984716E-7     8.1217    3.8145869203     1.54952302781   6.0      8.05185338E15   3.58571170508E21   2.24553841531E-6  
  64.5990057548   27.4134466667   2.0631        4.25035379707    1.97529191108      5.0    2.04535734E15     3.99533256925E21        5.11936692265E-7     8.8642    4.28211029784    1.58419600842   5.0      8.78796788E15   4.02518367997E21   2.18324642518E-6  
  64.5990057548   27.4238633333   2.4858        5.23071384302    2.10844388657      6.0    2.46442212E15     4.91687101244E21        5.01217565758E-7     9.2369    5.06604180472    1.63413020247   6.0      9.15746266E15   4.76207929644E21   1.92299667644E-6  
  64.5990057548   27.43428        2.8161        6.67105545594    2.16050125274      6.0    2.79188154E15     6.27079212858E21        4.45219915244E-7     9.8758    7.27554036369    1.73762059092   6.0      9.79086812E15   6.83900794187E21   1.43162110692E-6  
  64.5990057548   27.4446966667   3.0295        8.45599675725    1.82778096466      5.0    3.0034463E15      7.94863695182E21        3.77856771948E-7     10.432    8.66115922857    1.752184405     5.0      1.03422848E16   8.14148967486E21   1.27031848139E-6  
